Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
714.985,Chrimata4,Tick,1224,1307,-83,83,154400,154000,77006,305038,280138,OK
715.282,Chrimata,Tick,855,949,-94,94,154400,154100,54649,251551,223351,OK
715.282,Chrimata4,Tick,1224,1307,-83,83,154400,154100,77006,305038,280138,OK
715.469,Chrimata,Tick,855,949,-94,94,154400,153900,54649,251551,223351,OK
715.469,Chrimata4,Tick,1224,1307,-83,83,154400,153900,77006,305038,280138,OK
715.766,Chrimata,Tick,855,949,-94,94,154400,153900,54649,251551,223351,OK
715.766,Chrimata4,Tick,1224,1307,-83,83,154400,153900,77006,305038,280138,OK
716.047,Chrimata,Tick,855,949,-94,94,154400,153900,54649,251551,223351,OK
716.047,Chrimata4,Tick,1224,1307,-83,83,154400,153900,77006,305038,280138,OK
716.219,Chrimata,Tick,855,949,-94,94,154400,153800,54649,251551,223351,OK
716.219,Chrimata4,Tick,1224,1307,-83,83,154400,153800,77006,305038,280138,OK
716.5,Chrimata,Tick,855,949,-94,94,154400,153900,54649,251551,223351,OK
716.5,Chrimata4,Tick,1224,1307,-83,83,154400,153900,77006,305038,280138,OK
716.782,Chrimata,Tick,855,949,-94,94,154400,153900,54649,251551,223351,OK
716.782,Chrimata4,Tick,1224,1307,-83,83,154400,153900,77006,305038,280138,OK
717.0,Chrimata,Tick,855,949,-94,94,154400,153900,54649,251551,223351,OK
717.0,Chrimata4,Tick,1224,1307,-83,83,154400,153900,77006,305038,280138,OK
717.282,Chrimata,Tick,855,949,-94,94,154400,153900,54649,251551,223351,OK
717.282,Chrimata4,Tick,1224,1307,-83,83,154400,153900,77006,305038,280138,OK
717.5,Chrimata,Tick,855,949,-94,94,154400,153700,54649,251551,223351,OK
717.5,Chrimata4,Tick,1224,1307,-83,83,154400,153700,77006,305038,280138,OK
717.797,Chrimata,Tick,855,949,-94,94,154400,153700,54649,251551,223351,OK
717.797,Chrimata4,Tick,1224,1307,-83,83,154400,153700,77006,305038,280138,OK
717.954,Chrimata,Tick,855,949,-94,94,154200,153700,54649,251551,223351,OK
717.954,Chrimata4,Tick,1224,1307,-83,83,154200,153700,77006,305038,280138,OK
718.266,Chrimata,Tick,855,949,-94,94,154200,153700,54649,251551,223351,OK
718.266,Chrimata4,Tick,1224,1307,-83,83,154200,153700,77006,305038,280138,OK
718.469,Chrimata,Tick,855,949,-94,94,154200,153700,54649,251551,223351,OK
718.469,Chrimata4,Tick,1224,1307,-83,83,154200,153700,77006,305038,280138,OK
718.75,Chrimata,Tick,855,949,-94,94,154200,153600,54649,251551,223351,OK
718.75,Chrimata4,Tick,1224,1307,-83,83,154200,153600,77006,305038,280138,OK
719.032,Chrimata,Tick,855,949,-94,94,154200,153600,54649,251551,223351,OK
719.032,Chrimata4,Tick,1224,1307,-83,83,154200,153600,77006,305038,280138,OK
719.25,Chrimata,Tick,855,949,-94,94,154200,153600,54649,251551,223351,OK
719.25,Chrimata4,Tick,1224,1307,-83,83,154200,153600,77006,305038,280138,OK
719.547,Chrimata,Tick,855,949,-94,94,154300,153600,54649,251551,223351,OK
719.547,Chrimata4,Tick,1224,1307,-83,83,154300,153600,77006,305038,280138,OK
719.797,Chrimata,Tick,855,949,-94,94,154300,153800,54649,251551,223351,OK
719.797,Chrimata4,Tick,1224,1307,-83,83,154300,153800,77006,305038,280138,OK
720.032,Chrimata,Tick,855,949,-94,94,154300,153800,54649,251551,223351,OK
720.032,Chrimata4,Tick,1224,1307,-83,83,154300,153800,77006,305038,280138,OK
720.266,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
720.266,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
720.532,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
720.532,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
720.735,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
720.735,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
721.016,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
721.016,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
721.266,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
721.266,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
721.516,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
721.516,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
721.813,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
721.813,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
722.016,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
722.016,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
722.25,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
722.25,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
722.516,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
722.516,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
722.704,Chrimata,Tick,855,949,-94,94,154000,153700,54649,251551,223351,OK
722.704,Chrimata4,Tick,1224,1307,-83,83,154000,153700,77006,305038,280138,OK
723.032,Chrimata,Tick,855,949,-94,94,154000,153700,54649,251551,223351,OK
723.032,Chrimata4,Tick,1224,1307,-83,83,154000,153700,77006,305038,280138,OK
723.297,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
723.297,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
723.485,Chrimata,Tick,855,949,-94,94,154100,153700,54649,251551,223351,OK
723.485,Chrimata4,Tick,1224,1307,-83,83,154100,153700,77006,305038,280138,OK
723.782,Chrimata,Tick,855,949,-94,94,154100,153000,54649,251551,223351,OK
723.782,Chrimata4,Tick,1224,1307,-83,83,154100,153000,77006,305038,280138,OK
723.985,Chrimata,Tick,855,949,-94,94,153700,153000,54649,251551,223351,OK
723.985,Chrimata4,Tick,1224,1307,-83,83,153700,153000,77006,305038,280138,OK
724.219,Chrimata,Tick,855,949,-94,94,153700,153000,54649,251551,223351,OK
724.219,Chrimata4,Tick,1224,1307,-83,83,153700,153000,77006,305038,280138,OK
724.469,Chrimata,Tick,855,949,-94,94,153700,153000,54649,251551,223351,OK
724.469,Chrimata4,Tick,1224,1307,-83,83,153700,153000,77006,305038,280138,OK
724.766,Chrimata,Tick,855,949,-94,94,153500,153000,54649,251551,223351,OK
724.766,Chrimata4,Tick,1224,1307,-83,83,153500,153000,77006,305038,280138,OK
724.985,Chrimata,Tick,855,949,-94,94,153500,152900,54649,251551,223351,OK
724.985,Chrimata4,Tick,1224,1307,-83,83,153500,152900,77006,305038,280138,OK
725.219,Chrimata,Tick,855,949,-94,94,153400,152800,54649,251551,223351,OK
725.219,Chrimata4,Tick,1224,1307,-83,83,153400,152800,77006,305038,280138,OK
725.516,Chrimata,Tick,855,949,-94,94,153400,152800,54649,251551,223351,OK
725.516,Chrimata4,Tick,1224,1307,-83,83,153400,152800,77006,305038,280138,OK
725.735,Chrimata,Tick,855,949,-94,94,153100,152800,54649,251551,223351,OK
725.735,Chrimata4,Tick,1224,1307,-83,83,153100,152800,77006,305038,280138,OK
726.0,Chrimata,Tick,855,949,-94,94,153100,152800,54649,251551,223351,OK
726.0,Chrimata4,Tick,1224,1307,-83,83,153100,152800,77006,305038,280138,OK
726.235,Chrimata,Tick,855,949,-94,94,153100,152600,54649,251551,223351,OK
726.235,Chrimata4,Tick,1224,1307,-83,83,153100,152600,77006,305038,280138,OK
726.516,Chrimata,Tick,855,949,-94,94,153100,152700,54649,251551,223351,OK
726.516,Chrimata4,Tick,1224,1307,-83,83,153100,152700,77006,305038,280138,OK
726.75,Chrimata,Tick,855,949,-94,94,153100,152700,54649,251551,223351,OK
726.75,Chrimata4,Tick,1224,1307,-83,83,153100,152700,77006,305038,280138,OK
726.954,Chrimata,Tick,855,949,-94,94,153100,152700,54649,251551,223351,OK
726.954,Chrimata4,Tick,1224,1307,-83,83,153100,152700,77006,305038,280138,OK
727.219,Chrimata,Tick,855,949,-94,94,153100,152700,54649,251551,223351,OK
727.219,Chrimata4,Tick,1224,1307,-83,83,153100,152700,77006,305038,280138,OK
727.563,Chrimata,Tick,855,949,-94,94,153100,152700,54649,251551,223351,OK
727.563,Chrimata4,Tick,1224,1307,-83,83,153100,152700,77006,305038,280138,OK
727.75,Chrimata,Tick,855,949,-94,94,153500,152700,54649,251551,223351,OK
727.75,Chrimata4,Tick,1224,1307,-83,83,153500,152700,77006,305038,280138,OK
727.954,Chrimata,Tick,855,949,-94,94,153000,152700,54649,251551,223351,OK
727.954,Chrimata4,Tick,1224,1307,-83,83,153000,152700,77006,305038,280138,OK
728.219,Chrimata,Tick,855,949,-94,94,153000,152700,54649,251551,223351,OK
728.219,Chrimata4,Tick,1224,1307,-83,83,153000,152700,77006,305038,280138,OK
728.547,Chrimata,Tick,855,949,-94,94,153000,152700,54649,251551,223351,OK
728.547,Chrimata4,Tick,1224,1307,-83,83,153000,152700,77006,305038,280138,OK
728.782,Chrimata,Tick,855,949,-94,94,153000,152700,54649,251551,223351,OK
728.782,Chrimata4,Tick,1224,1307,-83,83,153000,152700,77006,305038,280138,OK
728.985,Chrimata,Tick,855,949,-94,94,153000,152700,54649,251551,223351,OK
728.985,Chrimata4,Tick,1224,1307,-83,83,153000,152700,77006,305038,280138,OK
729.297,Chrimata,Tick,855,949,-94,94,153000,152700,54649,251551,223351,OK
729.297,Chrimata4,Tick,1224,1307,-83,83,153000,152700,77006,305038,280138,OK
729.516,Chrimata,Tick,855,949,-94,94,153000,152700,54649,251551,223351,OK
729.516,Chrimata4,Tick,1224,1307,-83,83,153000,152700,77006,305038,280138,OK
729.782,Chrimata,Tick,855,949,-94,94,153400,152700,54649,251551,223351,OK
729.782,Chrimata4,Tick,1224,1307,-83,83,153400,152700,77006,305038,280138,OK
730.063,Chrimata,Tick,855,949,-94,94,153400,152700,54649,251551,223351,OK
730.063,Chrimata4,Tick,1224,1307,-83,83,153400,152700,77006,305038,280138,OK
730.25,Chrimata,Tick,855,949,-94,94,153400,152700,54649,251551,223351,OK
730.25,Chrimata4,Tick,1224,1307,-83,83,153400,152700,77006,305038,280138,OK
730.5,Chrimata,Tick,855,949,-94,94,153400,152700,54649,251551,223351,OK
730.5,Chrimata4,Tick,1224,1307,-83,83,153400,152700,77006,305038,280138,OK
730.75,Chrimata,Tick,855,949,-94,94,153400,152900,54649,251551,223351,OK
730.75,Chrimata4,Tick,1224,1307,-83,83,153400,152900,77006,305038,280138,OK
730.985,Chrimata,Tick,855,949,-94,94,153400,152900,54649,251551,223351,OK
730.985,Chrimata4,Tick,1224,1307,-83,83,153400,152900,77006,305038,280138,OK
731.25,Chrimata,Tick,855,949,-94,94,153400,152900,54649,251551,223351,OK
731.25,Chrimata4,Tick,1224,1307,-83,83,153400,152900,77006,305038,280138,OK
731.516,Chrimata,Tick,855,949,-94,94,153400,152900,54649,251551,223351,OK
731.516,Chrimata4,Tick,1224,1307,-83,83,153400,152900,77006,305038,280138,OK
731.75,Chrimata,Tick,855,949,-94,94,153400,152900,54649,251551,223351,OK
731.75,Chrimata4,Tick,1224,1307,-83,83,153400,152900,77006,305038,280138,OK
732.047,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
732.047,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
732.25,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
732.25,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
732.516,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
732.516,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
732.766,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
732.766,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
732.969,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
732.969,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
733.297,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
733.297,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
733.454,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
733.454,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
733.735,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
733.735,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
734.032,Chrimata,Tick,855,949,-94,94,153100,152900,54649,251551,232751,OK
734.032,Chrimata4,Tick,1224,1307,-83,83,153100,152900,77006,305038,288438,OK
734.266,Chrimata,Tick,855,949,-94,94,153100,152800,54649,251551,223351,OK
734.266,Chrimata4,Tick,1224,1307,-83,83,153100,152800,77006,305038,280138,OK
734.563,Chrimata,Tick,855,949,-94,94,153100,152800,54649,251551,223351,OK
734.563,Chrimata4,Tick,1224,1307,-83,83,153100,152800,77006,305038,280138,OK
734.797,Chrimata,Tick,855,949,-94,94,153100,152800,54649,251551,223351,OK
734.797,Chrimata4,Tick,1224,1307,-83,83,153100,152800,77006,305038,280138,OK
735.016,Chrimata,Tick,855,949,-94,94,153100,152800,54649,251551,223351,OK
735.016,Chrimata4,Tick,1224,1307,-83,83,153100,152800,77006,305038,280138,OK
735.282,Chrimata,Tick,855,949,-94,94,153100,153100,54649,251551,251551,OK
735.282,Chrimata4,Tick,1224,1307,-83,83,153100,153100,77006,305038,305038,OK
735.5,Chrimata,Tick,855,949,-94,94,153600,152900,54649,251551,223351,OK
735.5,Chrimata4,Tick,1224,1307,-83,83,153600,152900,77006,305038,280138,OK
735.797,Chrimata,Tick,855,949,-94,94,153000,152900,54649,251551,242151,OK
735.797,Chrimata4,Tick,1224,1307,-83,83,153000,152900,77006,305038,296738,OK
736.032,Chrimata,Tick,855,949,-94,94,153000,152800,54649,251551,232751,OK
736.032,Chrimata4,Tick,1224,1307,-83,83,153000,152800,77006,305038,288438,OK
736.266,Chrimata,Tick,855,949,-94,94,153000,152600,54649,251551,223351,OK
736.266,Chrimata4,Tick,1224,1307,-83,83,153000,152600,77006,305038,280138,OK
736.454,Chrimata,Tick,855,949,-94,94,153000,152600,54649,251551,223351,OK
736.454,Chrimata4,Tick,1224,1307,-83,83,153000,152600,77006,305038,280138,OK
736.704,Chrimata,Tick,855,949,-94,94,153000,152500,54649,251551,223351,OK
736.704,Chrimata4,Tick,1224,1307,-83,83,153000,152500,77006,305038,280138,OK
737.032,Chrimata,Tick,855,949,-94,94,152800,152500,54649,251551,223351,OK
737.032,Chrimata4,Tick,1224,1307,-83,83,152800,152500,77006,305038,280138,OK
737.219,Chrimata,Tick,855,949,-94,94,152800,152500,54649,251551,223351,OK
737.219,Chrimata4,Tick,1224,1307,-83,83,152800,152500,77006,305038,280138,OK
737.532,Chrimata,Tick,855,949,-94,94,152800,152500,54649,251551,223351,OK
737.532,Chrimata4,Tick,1224,1307,-83,83,152800,152500,77006,305038,280138,OK
737.782,Chrimata,Tick,855,949,-94,94,152800,152500,54649,251551,223351,OK
737.782,Chrimata4,Tick,1224,1307,-83,83,152800,152500,77006,305038,280138,OK
738.032,Chrimata,Tick,855,949,-94,94,153200,152500,54649,251551,223351,OK
738.032,Chrimata4,Tick,1224,1307,-83,83,153200,152500,77006,305038,280138,OK
738.204,Chrimata,Tick,855,949,-94,94,153200,152500,54649,251551,223351,OK
738.204,Chrimata4,Tick,1224,1307,-83,83,153200,152500,77006,305038,280138,OK
738.516,Chrimata,Tick,855,949,-94,94,152700,152500,54649,251551,232751,OK
738.516,Chrimata4,Tick,1224,1307,-83,83,152700,152500,77006,305038,288438,OK
738.719,Chrimata,Tick,855,949,-94,94,152700,152500,54649,251551,232751,OK
738.719,Chrimata4,Tick,1224,1307,-83,83,152700,152500,77006,305038,288438,OK
739.032,Chrimata,Tick,855,949,-94,94,152700,152200,54649,251551,223351,OK
739.032,Chrimata4,Tick,1224,1307,-83,83,152700,152200,77006,305038,280138,OK
739.235,Chrimata,Tick,855,949,-94,94,152700,152100,54649,251551,223351,OK
739.235,Chrimata4,Tick,1224,1307,-83,83,152700,152100,77006,305038,280138,OK
739.5,Chrimata,Tick,855,949,-94,94,152700,152100,54649,251551,223351,OK
739.5,Chrimata4,Tick,1224,1307,-83,83,152700,152100,77006,305038,280138,OK
739.797,Chrimata,Tick,855,949,-94,94,152600,152100,54649,251551,223351,OK
739.797,Chrimata4,Tick,1224,1307,-83,83,152600,152100,77006,305038,280138,OK
740.016,Chrimata,Tick,855,949,-94,94,152600,152100,54649,251551,223351,OK
740.016,Chrimata4,Tick,1224,1307,-83,83,152600,152100,77006,305038,280138,OK
740.282,Chrimata,Tick,855,949,-94,94,152600,152400,54649,251551,232751,OK
740.282,Chrimata4,Tick,1224,1307,-83,83,152600,152400,77006,305038,288438,OK
740.5,Chrimata,Tick,855,949,-94,94,152600,152400,54649,251551,232751,OK
740.5,Chrimata4,Tick,1224,1307,-83,83,152600,152400,77006,305038,288438,OK
740.766,Chrimata,Tick,855,949,-94,94,152600,152500,54649,251551,242151,OK
740.766,Chrimata4,Tick,1224,1307,-83,83,152600,152500,77006,305038,296738,OK
741.0,Chrimata,Tick,855,949,-94,94,152600,152500,54649,251551,242151,OK
741.0,Chrimata4,Tick,1224,1307,-83,83,152600,152500,77006,305038,296738,OK
741.235,Chrimata,Tick,855,949,-94,94,152600,152500,54649,251551,242151,OK
741.235,Chrimata4,Tick,1224,1307,-83,83,152600,152500,77006,305038,296738,OK
741.469,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
741.469,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
741.719,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
741.719,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
742.032,Chrimata,Tick,855,949,-94,94,152600,151800,54649,251551,223351,OK
742.032,Chrimata4,Tick,1224,1307,-83,83,152600,151800,77006,305038,280138,OK
742.204,Chrimata,Tick,855,949,-94,94,152600,151800,54649,251551,223351,OK
742.204,Chrimata4,Tick,1224,1307,-83,83,152600,151800,77006,305038,280138,OK
742.469,Chrimata,Tick,855,949,-94,94,152600,151700,54649,251551,223351,OK
742.469,Chrimata4,Tick,1224,1307,-83,83,152600,151700,77006,305038,280138,OK
742.782,Chrimata,Tick,855,949,-94,94,152600,151700,54649,251551,223351,OK
742.782,Chrimata4,Tick,1224,1307,-83,83,152600,151700,77006,305038,280138,OK
743.0,Chrimata,Tick,855,949,-94,94,152600,151700,54649,251551,223351,OK
743.0,Chrimata4,Tick,1224,1307,-83,83,152600,151700,77006,305038,280138,OK
743.204,Chrimata,Tick,855,949,-94,94,152600,151700,54649,251551,223351,OK
743.204,Chrimata4,Tick,1224,1307,-83,83,152600,151700,77006,305038,280138,OK
743.547,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
743.547,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
743.75,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
743.75,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
744.0,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
744.0,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
744.266,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
744.266,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
744.454,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
744.454,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
744.719,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
744.719,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
744.954,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
744.954,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
745.219,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
745.219,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
745.5,Chrimata,Tick,855,949,-94,94,152600,151900,54649,251551,223351,OK
745.5,Chrimata4,Tick,1224,1307,-83,83,152600,151900,77006,305038,280138,OK
745.813,Chrimata,Tick,855,949,-94,94,152100,151900,54649,251551,232751,OK
745.813,Chrimata4,Tick,1224,1307,-83,83,152100,151900,77006,305038,288438,OK
746.0,Chrimata,Tick,855,949,-94,94,152100,151900,54649,251551,232751,OK
746.0,Chrimata4,Tick,1224,1307,-83,83,152100,151900,77006,305038,288438,OK
746.219,Chrimata,Tick,855,949,-94,94,152100,151800,54649,251551,223351,OK
746.219,Chrimata4,Tick,1224,1307,-83,83,152100,151800,77006,305038,280138,OK
746.5,Chrimata,Tick,855,949,-94,94,152100,151800,54649,251551,223351,OK
746.5,Chrimata4,Tick,1224,1307,-83,83,152100,151800,77006,305038,280138,OK
746.719,Chrimata,Tick,855,949,-94,94,152100,151900,54649,251551,232751,OK
746.719,Chrimata4,Tick,1224,1307,-83,83,152100,151900,77006,305038,288438,OK
746.969,Chrimata,Tick,855,949,-94,94,152100,151900,54649,251551,232751,OK
746.969,Chrimata4,Tick,1224,1307,-83,83,152100,151900,77006,305038,288438,OK
747.204,Chrimata,Tick,855,949,-94,94,152100,151700,54649,251551,223351,OK
747.204,Chrimata4,Tick,1224,1307,-83,83,152100,151700,77006,305038,280138,OK
747.547,Chrimata,Tick,855,949,-94,94,152100,151700,54649,251551,223351,OK
747.547,Chrimata4,Tick,1224,1307,-83,83,152100,151700,77006,305038,280138,OK
747.704,Chrimata,Tick,855,949,-94,94,152100,151700,54649,251551,223351,OK
747.704,Chrimata4,Tick,1224,1307,-83,83,152100,151700,77006,305038,280138,OK
748.047,Chrimata,Tick,855,949,-94,94,152000,151700,54649,251551,223351,OK
748.047,Chrimata4,Tick,1224,1307,-83,83,152000,151700,77006,305038,280138,OK
748.297,Chrimata,Tick,855,949,-94,94,152000,151700,54649,251551,223351,OK
748.297,Chrimata4,Tick,1224,1307,-83,83,152000,151700,77006,305038,280138,OK
748.485,Chrimata,Tick,855,949,-94,94,152000,151700,54649,251551,223351,OK
748.485,Chrimata4,Tick,1224,1307,-83,83,152000,151700,77006,305038,280138,OK
748.797,Chrimata,Tick,855,949,-94,94,152000,151700,54649,251551,223351,OK
748.797,Chrimata4,Tick,1224,1307,-83,83,152000,151700,77006,305038,280138,OK
748.954,Chrimata,Tick,855,949,-94,94,152000,151700,54649,251551,223351,OK
748.954,Chrimata4,Tick,1224,1307,-83,83,152000,151700,77006,305038,280138,OK
749.25,Chrimata,Tick,855,949,-94,94,152000,151700,54649,251551,223351,OK
749.25,Chrimata4,Tick,1224,1307,-83,83,152000,151700,77006,305038,280138,OK
749.547,Chrimata,Tick,855,949,-94,94,151500,151700,54649,251551,270351,OK
749.547,Chrimata4,Tick,1224,1307,-83,83,151500,151700,77006,305038,321638,OK
749.766,Chrimata,Tick,855,949,-94,94,151500,151700,54649,251551,270351,OK
749.766,Chrimata4,Tick,1224,1307,-83,83,151500,151700,77006,305038,321638,OK
750.0,Chrimata,Tick,865,949,-84,84,151400,151700,54952,253248,278448,OK
750.0,Chrimata4,Tick,1255,1307,-52,52,151400,151700,77945,310299,325899,OK
750.266,Chrimata,Tick,865,949,-84,84,151400,151700,54952,253248,278448,OK
750.266,Chrimata4,Tick,1255,1307,-52,52,151400,151700,77945,310299,325899,OK
750.469,Chrimata,Tick,865,949,-84,84,151000,151700,54952,253248,278448,OK
750.469,Chrimata4,Tick,1255,1307,-52,52,151000,151700,77945,310299,325899,OK
750.75,Chrimata,Tick,865,949,-84,84,151000,151500,54952,253248,278448,OK
750.75,Chrimata4,Tick,1255,1307,-52,52,151000,151500,77945,310299,325899,OK
751.016,Chrimata,Tick,865,949,-84,84,151000,151500,54952,253248,278448,OK
751.016,Chrimata4,Tick,1255,1307,-52,52,151000,151500,77945,310299,325899,OK
751.235,Chrimata,Tick,865,949,-84,84,151000,151500,54952,253248,278448,OK
751.235,Chrimata4,Tick,1255,1307,-52,52,151000,151500,77945,310299,325899,OK
751.454,Chrimata,Tick,865,949,-84,84,151000,151500,54952,253248,278448,OK
751.454,Chrimata4,Tick,1255,1307,-52,52,151000,151500,77945,310299,325899,OK
751.766,Chrimata,Tick,865,949,-84,84,151000,151500,54952,253248,278448,OK
751.766,Chrimata4,Tick,1255,1307,-52,52,151000,151500,77945,310299,325899,OK
752.016,Chrimata,Tick,865,949,-84,84,151000,151500,54952,253248,278448,OK
752.016,Chrimata4,Tick,1255,1307,-52,52,151000,151500,77945,310299,325899,OK
752.219,Chrimata,Tick,865,949,-84,84,151000,151500,54952,253248,278448,OK
752.219,Chrimata4,Tick,1255,1307,-52,52,151000,151500,77945,310299,325899,OK
752.532,Chrimata,Tick,865,949,-84,84,151000,151700,54952,253248,278448,OK
752.532,Chrimata4,Tick,1255,1307,-52,52,151000,151700,77945,310299,325899,OK
752.782,Chrimata,Tick,865,949,-84,84,151000,151200,54952,253248,270048,OK
752.782,Chrimata4,Tick,1255,1307,-52,52,151000,151200,77945,310299,320699,OK
752.969,Chrimata,Tick,865,949,-84,84,151000,151200,54952,253248,270048,OK
752.969,Chrimata4,Tick,1255,1307,-52,52,151000,151200,77945,310299,320699,OK
753.297,Chrimata,Tick,865,949,-84,84,151000,151000,54952,253248,253248,OK
753.297,Chrimata4,Tick,1255,1307,-52,52,151000,151000,77945,310299,310299,OK
753.516,Chrimata,Tick,865,949,-84,84,151000,151000,54952,253248,253248,OK
753.516,Chrimata4,Tick,1255,1307,-52,52,151000,151000,77945,310299,310299,OK
753.719,Chrimata,Tick,865,949,-84,84,151000,151000,54952,253248,253248,OK
753.719,Chrimata4,Tick,1255,1307,-52,52,151000,151000,77945,310299,310299,OK
754.063,Chrimata,Tick,865,949,-84,84,151000,151100,54952,253248,261648,OK
754.063,Chrimata4,Tick,1255,1307,-52,52,151000,151100,77945,310299,315499,OK
754.266,Chrimata,Tick,865,949,-84,84,151000,151100,54952,253248,261648,OK
754.266,Chrimata4,Tick,1255,1307,-52,52,151000,151100,77945,310299,315499,OK
754.485,Chrimata,Tick,865,949,-84,84,151000,151100,54952,253248,261648,OK
754.485,Chrimata4,Tick,1255,1307,-52,52,151000,151100,77945,310299,315499,OK
754.704,Chrimata,Tick,865,949,-84,84,151000,151100,54952,253248,261648,OK
754.704,Chrimata4,Tick,1255,1307,-52,52,151000,151100,77945,310299,315499,OK
755.016,Chrimata,Tick,865,949,-84,84,151000,151100,54952,253248,261648,OK
755.016,Chrimata4,Tick,1255,1307,-52,52,151000,151100,77945,310299,315499,OK
755.204,Chrimata,Tick,865,949,-84,84,151000,151100,54952,253248,261648,OK
755.204,Chrimata4,Tick,1255,1307,-52,52,151000,151100,77945,310299,315499,OK
755.516,Chrimata,Tick,865,949,-84,84,151000,151200,54952,253248,270048,OK
755.516,Chrimata4,Tick,1255,1307,-52,52,151000,151200,77945,310299,320699,OK
755.766,Chrimata,Tick,865,949,-84,84,150800,151200,54952,253248,278448,OK
755.766,Chrimata4,Tick,1255,1307,-52,52,150800,151200,77945,310299,325899,OK
