Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
721.234,Chrimata4,Tick,1563,1573,-10,10,143000,142800,92599,395067,393067,OK
721.234,Chrimata,Tick,1426,1520,-94,94,143000,142800,86726,434274,415474,OK
721.547,Chrimata4,Tick,1563,1573,-10,10,143000,142800,92599,395067,393067,OK
721.547,Chrimata,Tick,1426,1520,-94,94,143000,142800,86726,434274,415474,OK
721.75,Chrimata4,Tick,1563,1573,-10,10,143000,142800,92599,395067,393067,OK
721.75,Chrimata,Tick,1426,1520,-94,94,143000,142800,86726,434274,415474,OK
721.969,Chrimata4,Tick,1563,1583,-20,20,143000,142800,92885,396781,392781,OK
721.969,Chrimata,Tick,1426,1520,-94,94,143000,142800,86726,434274,415474,OK
722.265,Chrimata4,Tick,1563,1617,-54,54,143200,142500,93855,395811,385011,OK
722.265,Chrimata,Tick,1426,1520,-94,94,143200,142500,86726,434274,415474,OK
722.5,Chrimata4,Tick,1563,1647,-84,84,142700,142500,94711,397955,381155,OK
722.5,Chrimata,Tick,1426,1520,-94,94,142700,142500,86726,434274,415474,OK
722.734,Chrimata4,Tick,1563,1647,-84,84,142700,142500,94711,397955,381155,OK
722.734,Chrimata,Tick,1426,1520,-94,94,142700,142500,86726,434274,415474,OK
722.984,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
722.984,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
723.297,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
723.297,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
723.484,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
723.484,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
723.75,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
723.75,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
724.0,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
724.0,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
724.265,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
724.265,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
724.5,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
724.5,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
724.765,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
724.765,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
725.047,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
725.047,Chrimata,Tick,1426,1520,-94,94,142300,142500,86726,434274,453074,OK
725.234,Chrimata4,Tick,1563,1647,-84,84,142300,142200,94711,397955,389555,OK
725.234,Chrimata,Tick,1426,1520,-94,94,142300,142200,86726,434274,424874,OK
725.453,Chrimata4,Tick,1563,1647,-84,84,142300,142200,94711,397955,389555,OK
725.453,Chrimata,Tick,1426,1520,-94,94,142300,142200,86726,434274,424874,OK
725.734,Chrimata4,Tick,1563,1647,-84,84,141600,142200,94711,397955,414755,OK
725.734,Chrimata,Tick,1426,1520,-94,94,141600,142200,86726,434274,453074,OK
726.031,Chrimata4,Tick,1563,1647,-84,84,142200,142300,94711,397955,406355,OK
726.031,Chrimata,Tick,1426,1520,-94,94,142200,142300,86726,434274,443674,OK
726.25,Chrimata4,Tick,1563,1647,-84,84,142200,142300,94711,397955,406355,OK
726.25,Chrimata,Tick,1426,1520,-94,94,142200,142300,86726,434274,443674,OK
726.562,Chrimata4,Tick,1563,1647,-84,84,142200,142300,94711,397955,406355,OK
726.562,Chrimata,Tick,1426,1520,-94,94,142200,142300,86726,434274,443674,OK
726.781,Chrimata4,Tick,1563,1647,-84,84,142200,142300,94711,397955,406355,OK
726.781,Chrimata,Tick,1426,1520,-94,94,142200,142300,86726,434274,443674,OK
726.953,Chrimata4,Tick,1563,1647,-84,84,141500,142300,94711,397955,414755,OK
726.953,Chrimata,Tick,1426,1520,-94,94,141500,142300,86726,434274,453074,OK
727.265,Chrimata4,Tick,1563,1647,-84,84,141500,142300,94711,397955,414755,OK
727.265,Chrimata,Tick,1426,1520,-94,94,141500,142300,86726,434274,453074,OK
727.515,Chrimata4,Tick,1563,1647,-84,84,141500,142000,94711,397955,414755,OK
727.515,Chrimata,Tick,1426,1520,-94,94,141500,142000,86726,434274,453074,OK
727.75,Chrimata4,Tick,1563,1647,-84,84,141500,142000,94711,397955,414755,OK
727.75,Chrimata,Tick,1426,1520,-94,94,141500,142000,86726,434274,453074,OK
728.0,Chrimata4,Tick,1563,1647,-84,84,141500,142000,94711,397955,414755,OK
728.0,Chrimata,Tick,1426,1520,-94,94,141500,142000,86726,434274,453074,OK
728.234,Chrimata4,Tick,1563,1647,-84,84,141500,142000,94711,397955,414755,OK
728.234,Chrimata,Tick,1426,1520,-94,94,141500,142000,86726,434274,453074,OK
728.469,Chrimata4,Tick,1563,1647,-84,84,141500,141800,94711,397955,414755,OK
728.469,Chrimata,Tick,1426,1520,-94,94,141500,141800,86726,434274,453074,OK
728.75,Chrimata4,Tick,1563,1647,-84,84,141500,141800,94711,397955,414755,OK
728.75,Chrimata,Tick,1426,1520,-94,94,141500,141800,86726,434274,453074,OK
729.015,Chrimata4,Tick,1563,1647,-84,84,142200,141800,94711,397955,381155,OK
729.015,Chrimata,Tick,1426,1520,-94,94,142200,141800,86726,434274,415474,OK
729.203,Chrimata4,Tick,1563,1647,-84,84,142600,141800,94711,397955,381155,OK
729.203,Chrimata,Tick,1426,1520,-94,94,142600,141800,86726,434274,415474,OK
729.5,Chrimata4,Tick,1563,1647,-84,84,142600,141800,94711,397955,381155,OK
729.5,Chrimata,Tick,1426,1520,-94,94,142600,141800,86726,434274,415474,OK
729.719,Chrimata4,Tick,1563,1647,-84,84,142600,141400,94711,397955,381155,OK
729.719,Chrimata,Tick,1426,1520,-94,94,142600,141400,86726,434274,415474,OK
730.0,Chrimata4,Tick,1563,1647,-84,84,142000,141400,94711,397955,381155,OK
730.0,Chrimata,Tick,1426,1520,-94,94,142000,141400,86726,434274,415474,OK
730.219,Chrimata4,Tick,1563,1647,-84,84,142000,141400,94711,397955,381155,OK
730.219,Chrimata,Tick,1426,1520,-94,94,142000,141400,86726,434274,415474,OK
730.484,Chrimata4,Tick,1563,1647,-84,84,142000,141400,94711,397955,381155,OK
730.484,Chrimata,Tick,1426,1520,-94,94,142000,141400,86726,434274,415474,OK
730.781,Chrimata4,Tick,1563,1647,-84,84,142100,141400,94711,397955,381155,OK
730.781,Chrimata,Tick,1426,1520,-94,94,142100,141400,86726,434274,415474,OK
730.969,Chrimata4,Tick,1563,1647,-84,84,142100,141400,94711,397955,381155,OK
730.969,Chrimata,Tick,1426,1520,-94,94,142100,141400,86726,434274,415474,OK
731.219,Chrimata4,Tick,1563,1647,-84,84,142100,141400,94711,397955,381155,OK
731.219,Chrimata,Tick,1426,1520,-94,94,142100,141400,86726,434274,415474,OK
731.515,Chrimata4,Tick,1563,1647,-84,84,141900,141400,94711,397955,381155,OK
731.515,Chrimata,Tick,1426,1520,-94,94,141900,141400,86726,434274,415474,OK
731.703,Chrimata4,Tick,1563,1647,-84,84,141800,141400,94711,397955,381155,OK
731.703,Chrimata,Tick,1426,1520,-94,94,141800,141400,86726,434274,415474,OK
732.047,Chrimata4,Tick,1563,1647,-84,84,141500,141400,94711,397955,389555,OK
732.047,Chrimata,Tick,1426,1520,-94,94,141500,141400,86726,434274,424874,OK
732.312,Chrimata4,Tick,1563,1647,-84,84,141500,141700,94711,397955,414755,OK
732.312,Chrimata,Tick,1426,1520,-94,94,141500,141700,86726,434274,453074,OK
732.5,Chrimata4,Tick,1563,1647,-84,84,141500,141800,94711,397955,414755,OK
732.5,Chrimata,Tick,1426,1520,-94,94,141500,141800,86726,434274,453074,OK
732.719,Chrimata4,Tick,1563,1647,-84,84,141500,141800,94711,397955,414755,OK
732.719,Chrimata,Tick,1426,1520,-94,94,141500,141800,86726,434274,453074,OK
733.031,Chrimata4,Tick,1563,1647,-84,84,142800,141800,94711,397955,381155,OK
733.031,Chrimata,Tick,1426,1520,-94,94,142800,141800,86726,434274,415474,OK
733.219,Chrimata4,Tick,1563,1647,-84,84,142800,142400,94711,397955,381155,OK
733.219,Chrimata,Tick,1426,1520,-94,94,142800,142400,86726,434274,415474,OK
733.547,Chrimata4,Tick,1563,1647,-84,84,142800,142400,94711,397955,381155,OK
733.547,Chrimata,Tick,1426,1520,-94,94,142800,142400,86726,434274,415474,OK
733.765,Chrimata4,Tick,1563,1647,-84,84,142800,142600,94711,397955,381155,OK
733.765,Chrimata,Tick,1426,1520,-94,94,142800,142600,86726,434274,415474,OK
733.953,Chrimata4,Tick,1563,1647,-84,84,142800,142500,94711,397955,381155,OK
733.953,Chrimata,Tick,1426,1520,-94,94,142800,142500,86726,434274,415474,OK
734.219,Chrimata4,Tick,1563,1647,-84,84,142800,142400,94711,397955,381155,OK
734.219,Chrimata,Tick,1426,1520,-94,94,142800,142400,86726,434274,415474,OK
734.515,Chrimata4,Tick,1563,1647,-84,84,142800,142400,94711,397955,381155,OK
734.515,Chrimata,Tick,1426,1520,-94,94,142800,142400,86726,434274,415474,OK
734.75,Chrimata4,Tick,1563,1647,-84,84,142800,142400,94711,397955,381155,OK
734.75,Chrimata,Tick,1426,1520,-94,94,142800,142400,86726,434274,415474,OK
735.047,Chrimata4,Tick,1563,1647,-84,84,142800,142400,94711,397955,381155,OK
735.047,Chrimata,Tick,1426,1520,-94,94,142800,142400,86726,434274,415474,OK
735.203,Chrimata4,Tick,1563,1647,-84,84,142800,142400,94711,397955,381155,OK
735.203,Chrimata,Tick,1426,1520,-94,94,142800,142400,86726,434274,415474,OK
735.515,Chrimata4,Tick,1563,1647,-84,84,141800,142300,94711,397955,414755,OK
735.515,Chrimata,Tick,1426,1520,-94,94,141800,142300,86726,434274,453074,OK
735.765,Chrimata4,Tick,1563,1647,-84,84,141800,142300,94711,397955,414755,OK
735.765,Chrimata,Tick,1426,1520,-94,94,141800,142300,86726,434274,453074,OK
735.984,Chrimata4,Tick,1563,1647,-84,84,141800,142300,94711,397955,414755,OK
735.984,Chrimata,Tick,1426,1520,-94,94,141800,142300,86726,434274,453074,OK
736.281,Chrimata4,Tick,1563,1647,-84,84,141800,142300,94711,397955,414755,OK
736.281,Chrimata,Tick,1426,1520,-94,94,141800,142300,86726,434274,453074,OK
736.547,Chrimata4,Tick,1563,1647,-84,84,141800,142300,94711,397955,414755,OK
736.547,Chrimata,Tick,1426,1520,-94,94,141800,142300,86726,434274,453074,OK
736.703,Chrimata4,Tick,1563,1647,-84,84,141800,142300,94711,397955,414755,OK
736.703,Chrimata,Tick,1426,1520,-94,94,141800,142300,86726,434274,453074,OK
736.984,Chrimata4,Tick,1563,1647,-84,84,141800,142300,94711,397955,414755,OK
736.984,Chrimata,Tick,1426,1520,-94,94,141800,142300,86726,434274,453074,OK
737.25,Chrimata4,Tick,1563,1647,-84,84,142400,142300,94711,397955,389555,OK
737.25,Chrimata,Tick,1436,1520,-84,84,142400,142300,87011,433989,425589,OK
737.515,Chrimata4,Tick,1563,1647,-84,84,142400,142400,94711,397955,397955,OK
737.515,Chrimata,Tick,1436,1520,-84,84,142400,142400,87011,433989,433989,OK
737.75,Chrimata4,Tick,1563,1647,-84,84,142700,142400,94711,397955,381155,OK
737.75,Chrimata,Tick,1436,1530,-94,94,142700,142400,87296,436704,417904,OK
737.984,Chrimata4,Tick,1563,1647,-84,84,142700,142400,94711,397955,381155,OK
737.984,Chrimata,Tick,1436,1530,-94,94,142700,142400,87296,436704,417904,OK
738.297,Chrimata4,Tick,1563,1647,-84,84,142700,142400,94711,397955,381155,OK
738.297,Chrimata,Tick,1436,1530,-94,94,142700,142400,87296,436704,417904,OK
738.515,Chrimata4,Tick,1563,1647,-84,84,142700,142400,94711,397955,381155,OK
738.515,Chrimata,Tick,1436,1530,-94,94,142700,142400,87296,436704,417904,OK
738.734,Chrimata4,Tick,1563,1647,-84,84,142700,142200,94711,397955,381155,OK
738.734,Chrimata,Tick,1436,1530,-94,94,142700,142200,87296,436704,417904,OK
739.0,Chrimata4,Tick,1563,1647,-84,84,142700,142200,94711,397955,381155,OK
739.0,Chrimata,Tick,1436,1530,-94,94,142700,142200,87296,436704,417904,OK
739.219,Chrimata4,Tick,1563,1647,-84,84,142700,142200,94711,397955,381155,OK
739.219,Chrimata,Tick,1436,1530,-94,94,142700,142200,87296,436704,417904,OK
739.5,Chrimata4,Tick,1563,1647,-84,84,142700,142200,94711,397955,381155,OK
739.5,Chrimata,Tick,1436,1530,-94,94,142700,142200,87296,436704,417904,OK
739.765,Chrimata4,Tick,1563,1647,-84,84,142700,142200,94711,397955,381155,OK
739.765,Chrimata,Tick,1436,1530,-94,94,142700,142200,87296,436704,417904,OK
739.969,Chrimata4,Tick,1563,1647,-84,84,142700,142200,94711,397955,381155,OK
739.969,Chrimata,Tick,1436,1530,-94,94,142700,142200,87296,436704,417904,OK
740.25,Chrimata4,Tick,1563,1647,-84,84,142700,142200,94711,397955,381155,OK
740.25,Chrimata,Tick,1436,1530,-94,94,142700,142200,87296,436704,417904,OK
740.547,Chrimata4,Tick,1563,1647,-84,84,142700,142000,94711,397955,381155,OK
740.547,Chrimata,Tick,1436,1530,-94,94,142700,142000,87296,436704,417904,OK
740.781,Chrimata4,Tick,1563,1647,-84,84,142700,141900,94711,397955,381155,OK
740.781,Chrimata,Tick,1436,1530,-94,94,142700,141900,87296,436704,417904,OK
741.015,Chrimata4,Tick,1563,1647,-84,84,142700,141900,94711,397955,381155,OK
741.015,Chrimata,Tick,1436,1530,-94,94,142700,141900,87296,436704,417904,OK
741.281,Chrimata4,Tick,1563,1647,-84,84,142700,142000,94711,397955,381155,OK
741.281,Chrimata,Tick,1436,1530,-94,94,142700,142000,87296,436704,417904,OK
741.5,Chrimata4,Tick,1563,1647,-84,84,142700,142000,94711,397955,381155,OK
741.5,Chrimata,Tick,1436,1530,-94,94,142700,142000,87296,436704,417904,OK
741.703,Chrimata4,Tick,1563,1647,-84,84,142700,142000,94711,397955,381155,OK
741.703,Chrimata,Tick,1436,1530,-94,94,142700,142000,87296,436704,417904,OK
742.0,Chrimata4,Tick,1563,1647,-84,84,142700,142000,94711,397955,381155,OK
742.0,Chrimata,Tick,1436,1530,-94,94,142700,142000,87296,436704,417904,OK
742.234,Chrimata4,Tick,1563,1647,-84,84,142700,142300,94711,397955,381155,OK
742.234,Chrimata,Tick,1436,1530,-94,94,142700,142300,87296,436704,417904,OK
742.5,Chrimata4,Tick,1563,1647,-84,84,142300,142300,94711,397955,397955,OK
742.5,Chrimata,Tick,1436,1530,-94,94,142300,142300,87296,436704,436704,OK
742.765,Chrimata4,Tick,1563,1647,-84,84,142300,142300,94711,397955,397955,OK
742.765,Chrimata,Tick,1436,1530,-94,94,142300,142300,87296,436704,436704,OK
742.969,Chrimata4,Tick,1563,1647,-84,84,142300,142500,94711,397955,414755,OK
742.969,Chrimata,Tick,1436,1530,-94,94,142300,142500,87296,436704,455504,OK
743.281,Chrimata4,Tick,1574,1647,-73,73,142300,142500,95024,398742,413342,OK
743.281,Chrimata,Tick,1446,1530,-84,84,142300,142500,87581,437419,454219,OK
743.453,Chrimata4,Tick,1574,1647,-73,73,142300,142300,95024,398742,398742,OK
743.453,Chrimata,Tick,1446,1530,-84,84,142300,142300,87581,437419,437419,OK
743.812,Chrimata4,Tick,1574,1647,-73,73,142300,142300,95024,398742,398742,OK
743.812,Chrimata,Tick,1446,1530,-84,84,142300,142300,87581,437419,437419,OK
743.984,Chrimata4,Tick,1574,1647,-73,73,142300,142300,95024,398742,398742,OK
743.984,Chrimata,Tick,1446,1530,-84,84,142300,142300,87581,437419,437419,OK
744.25,Chrimata4,Tick,1574,1647,-73,73,142300,142300,95024,398742,398742,OK
744.25,Chrimata,Tick,1446,1530,-84,84,142300,142300,87581,437419,437419,OK
744.469,Chrimata4,Tick,1574,1647,-73,73,142300,142300,95024,398742,398742,OK
744.469,Chrimata,Tick,1446,1530,-84,84,142300,142300,87581,437419,437419,OK
744.797,Chrimata4,Tick,1574,1647,-73,73,141800,142300,95024,398742,413342,OK
744.797,Chrimata,Tick,1446,1530,-84,84,141800,142300,87581,437419,454219,OK
745.062,Chrimata4,Tick,1574,1647,-73,73,141800,142300,95024,398742,413342,OK
745.062,Chrimata,Tick,1446,1530,-84,84,141800,142300,87581,437419,454219,OK
745.25,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
745.25,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
745.5,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
745.5,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
745.75,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
745.75,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
746.031,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
746.031,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
746.203,Chrimata4,Tick,1574,1647,-73,73,142000,142500,95024,398742,413342,OK
746.203,Chrimata,Tick,1446,1530,-84,84,142000,142500,87581,437419,454219,OK
746.5,Chrimata4,Tick,1574,1647,-73,73,142000,142500,95024,398742,413342,OK
746.5,Chrimata,Tick,1446,1530,-84,84,142000,142500,87581,437419,454219,OK
746.75,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
746.75,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
747.0,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
747.0,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
747.312,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
747.312,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
747.5,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
747.5,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
747.797,Chrimata4,Tick,1574,1647,-73,73,141800,142500,95024,398742,413342,OK
747.797,Chrimata,Tick,1446,1530,-84,84,141800,142500,87581,437419,454219,OK
748.047,Chrimata4,Tick,1574,1647,-73,73,142500,142500,95024,398742,398742,OK
748.047,Chrimata,Tick,1446,1530,-84,84,142500,142500,87581,437419,437419,OK
748.25,Chrimata4,Tick,1574,1647,-73,73,142500,142200,95024,398742,384142,OK
748.25,Chrimata,Tick,1446,1530,-84,84,142500,142200,87581,437419,420619,OK
748.5,Chrimata4,Tick,1574,1647,-73,73,142500,142200,95024,398742,384142,OK
748.5,Chrimata,Tick,1446,1530,-84,84,142500,142200,87581,437419,420619,OK
748.781,Chrimata4,Tick,1574,1647,-73,73,142500,142200,95024,398742,384142,OK
748.781,Chrimata,Tick,1446,1530,-84,84,142500,142200,87581,437419,420619,OK
749.031,Chrimata4,Tick,1574,1647,-73,73,142500,142200,95024,398742,384142,OK
749.031,Chrimata,Tick,1446,1530,-84,84,142500,142200,87581,437419,420619,OK
749.281,Chrimata4,Tick,1574,1647,-73,73,142500,141900,95024,398742,384142,OK
749.281,Chrimata,Tick,1446,1530,-84,84,142500,141900,87581,437419,420619,OK
749.547,Chrimata4,Tick,1574,1647,-73,73,142100,141900,95024,398742,384142,OK
749.547,Chrimata,Tick,1446,1540,-94,94,142100,141900,87865,440135,421335,OK
749.75,Chrimata4,Tick,1574,1647,-73,73,142100,141600,95024,398742,384142,OK
749.75,Chrimata,Tick,1446,1540,-94,94,142100,141600,87865,440135,421335,OK
749.953,Chrimata4,Tick,1574,1647,-73,73,142100,141600,95024,398742,384142,OK
749.953,Chrimata,Tick,1446,1540,-94,94,142100,141600,87865,440135,421335,OK
750.265,Chrimata4,Tick,1574,1647,-73,73,142100,141600,95024,398742,384142,OK
750.265,Chrimata,Tick,1446,1540,-94,94,142100,141600,87865,440135,421335,OK
750.469,Chrimata4,Tick,1574,1647,-73,73,142100,141700,95024,398742,384142,OK
750.469,Chrimata,Tick,1446,1540,-94,94,142100,141700,87865,440135,421335,OK
750.75,Chrimata4,Tick,1574,1647,-73,73,142200,141500,95024,398742,384142,OK
750.75,Chrimata,Tick,1446,1540,-94,94,142200,141500,87865,440135,421335,OK
750.969,Chrimata4,Tick,1574,1647,-73,73,142100,141500,95024,398742,384142,OK
750.969,Chrimata,Tick,1446,1540,-94,94,142100,141500,87865,440135,421335,OK
751.219,Chrimata4,Tick,1574,1647,-73,73,142100,141500,95024,398742,384142,OK
751.219,Chrimata,Tick,1446,1540,-94,94,142100,141500,87865,440135,421335,OK
751.515,Chrimata4,Tick,1574,1647,-73,73,142100,141500,95024,398742,384142,OK
751.515,Chrimata,Tick,1446,1540,-94,94,142100,141500,87865,440135,421335,OK
751.797,Chrimata4,Tick,1574,1647,-73,73,142200,141700,95024,398742,384142,OK
751.797,Chrimata,Tick,1446,1540,-94,94,142200,141700,87865,440135,421335,OK
751.969,Chrimata4,Tick,1574,1647,-73,73,142200,141700,95024,398742,384142,OK
751.969,Chrimata,Tick,1446,1540,-94,94,142200,141700,87865,440135,421335,OK
752.25,Chrimata4,Tick,1574,1647,-73,73,142200,141700,95024,398742,384142,OK
752.25,Chrimata,Tick,1446,1540,-94,94,142200,141700,87865,440135,421335,OK
752.469,Chrimata4,Tick,1574,1647,-73,73,142200,141700,95024,398742,384142,OK
752.469,Chrimata,Tick,1446,1540,-94,94,142200,141700,87865,440135,421335,OK
752.75,Chrimata4,Tick,1574,1647,-73,73,142200,141700,95024,398742,384142,OK
752.75,Chrimata,Tick,1446,1540,-94,94,142200,141700,87865,440135,421335,OK
753.015,Chrimata4,Tick,1574,1647,-73,73,142200,141700,95024,398742,384142,OK
753.015,Chrimata,Tick,1446,1540,-94,94,142200,141700,87865,440135,421335,OK
753.219,Chrimata4,Tick,1574,1647,-73,73,142200,141700,95024,398742,384142,OK
753.219,Chrimata,Tick,1446,1540,-94,94,142200,141700,87865,440135,421335,OK
753.453,Chrimata4,Tick,1574,1647,-73,73,142400,141700,95024,398742,384142,OK
753.453,Chrimata,Tick,1446,1540,-94,94,142400,141700,87865,440135,421335,OK
753.765,Chrimata4,Tick,1574,1647,-73,73,141600,142000,95024,398742,413342,OK
753.765,Chrimata,Tick,1446,1540,-94,94,141600,142000,87865,440135,458935,OK
753.953,Chrimata4,Tick,1574,1647,-73,73,142400,142000,95024,398742,384142,OK
753.953,Chrimata,Tick,1446,1540,-94,94,142400,142000,87865,440135,421335,OK
754.234,Chrimata4,Tick,1574,1647,-73,73,142400,142000,95024,398742,384142,OK
754.234,Chrimata,Tick,1446,1540,-94,94,142400,142000,87865,440135,421335,OK
754.515,Chrimata4,Tick,1574,1647,-73,73,142400,142000,95024,398742,384142,OK
754.515,Chrimata,Tick,1446,1540,-94,94,142400,142000,87865,440135,421335,OK
754.797,Chrimata4,Tick,1574,1647,-73,73,142400,142000,95024,398742,384142,OK
754.797,Chrimata,Tick,1446,1540,-94,94,142400,142000,87865,440135,421335,OK
755.047,Chrimata4,Tick,1574,1647,-73,73,142400,142000,95024,398742,384142,OK
755.047,Chrimata,Tick,1446,1540,-94,94,142400,142000,87865,440135,421335,OK
755.312,Chrimata4,Tick,1574,1647,-73,73,142400,142000,95024,398742,384142,OK
755.312,Chrimata,Tick,1446,1540,-94,94,142400,142000,87865,440135,421335,OK
755.469,Chrimata4,Tick,1574,1647,-73,73,142400,142000,95024,398742,384142,OK
755.469,Chrimata,Tick,1446,1540,-94,94,142400,142000,87865,440135,421335,OK
755.781,Chrimata4,Tick,1574,1647,-73,73,141600,142000,95024,398742,413342,OK
755.781,Chrimata,Tick,1446,1540,-94,94,141600,142000,87865,440135,458935,OK
755.969,Chrimata4,Tick,1607,1647,-40,40,142200,142000,95963,397803,389803,OK
755.969,Chrimata,Tick,1456,1540,-84,84,142200,142000,88149,440151,423351,OK
756.219,Chrimata4,Tick,1607,1647,-40,40,142200,142000,95963,397803,389803,OK
756.219,Chrimata,Tick,1456,1540,-84,84,142200,142000,88149,440151,423351,OK
756.547,Chrimata4,Tick,1607,1647,-40,40,142200,142000,95963,397803,389803,OK
756.547,Chrimata,Tick,1456,1540,-84,84,142200,142000,88149,440151,423351,OK
756.75,Chrimata4,Tick,1607,1647,-40,40,142200,142000,95963,397803,389803,OK
756.75,Chrimata,Tick,1456,1540,-84,84,142200,142000,88149,440151,423351,OK
756.953,Chrimata4,Tick,1607,1647,-40,40,142200,142000,95963,397803,389803,OK
756.953,Chrimata,Tick,1456,1540,-84,84,142200,142000,88149,440151,423351,OK
757.265,Chrimata4,Tick,1607,1647,-40,40,142200,142400,95963,397803,405803,OK
757.265,Chrimata,Tick,1456,1540,-84,84,142200,142400,88149,440151,456951,OK
757.5,Chrimata4,Tick,1607,1647,-40,40,142200,142400,95963,397803,405803,OK
757.5,Chrimata,Tick,1456,1540,-84,84,142200,142400,88149,440151,456951,OK
757.797,Chrimata4,Tick,1607,1647,-40,40,142200,142400,95963,397803,405803,OK
757.797,Chrimata,Tick,1456,1540,-84,84,142200,142400,88149,440151,456951,OK
757.953,Chrimata4,Tick,1607,1647,-40,40,142200,142400,95963,397803,405803,OK
757.953,Chrimata,Tick,1456,1540,-84,84,142200,142400,88149,440151,456951,OK
758.234,Chrimata4,Tick,1607,1647,-40,40,142200,142000,95963,397803,389803,OK
758.234,Chrimata,Tick,1456,1540,-84,84,142200,142000,88149,440151,423351,OK
758.531,Chrimata4,Tick,1607,1647,-40,40,142200,142000,95963,397803,389803,OK
758.531,Chrimata,Tick,1456,1540,-84,84,142200,142000,88149,440151,423351,OK
758.734,Chrimata4,Tick,1607,1665,-58,58,142000,141900,96475,402091,396291,OK
758.734,Chrimata,Tick,1456,1550,-94,94,142000,141900,88434,445866,436466,OK
758.969,Chrimata4,Tick,1607,1665,-58,58,142000,141900,96475,402091,396291,OK
758.969,Chrimata,Tick,1456,1550,-94,94,142000,141900,88434,445866,436466,OK
759.265,Chrimata4,Tick,1607,1665,-58,58,142000,141900,96475,402091,396291,OK
759.265,Chrimata,Tick,1456,1550,-94,94,142000,141900,88434,445866,436466,OK
759.531,Chrimata4,Tick,1607,1665,-58,58,142000,141900,96475,402091,396291,OK
759.531,Chrimata,Tick,1456,1550,-94,94,142000,141900,88434,445866,436466,OK
759.719,Chrimata4,Tick,1607,1665,-58,58,142700,141900,96475,402091,390491,OK
759.719,Chrimata,Tick,1456,1550,-94,94,142700,141900,88434,445866,427066,OK
759.984,Chrimata4,Tick,1607,1665,-58,58,142700,141900,96475,402091,390491,OK
759.984,Chrimata,Tick,1456,1550,-94,94,142700,141900,88434,445866,427066,OK
760.281,Chrimata4,Tick,1607,1665,-58,58,142700,142100,96475,402091,390491,OK
760.281,Chrimata,Tick,1456,1550,-94,94,142700,142100,88434,445866,427066,OK
760.484,Chrimata4,Tick,1607,1665,-58,58,142700,142100,96475,402091,390491,OK
760.484,Chrimata,Tick,1456,1550,-94,94,142700,142100,88434,445866,427066,OK
760.797,Chrimata4,Tick,1607,1665,-58,58,142700,142100,96475,402091,390491,OK
760.797,Chrimata,Tick,1456,1550,-94,94,142700,142100,88434,445866,427066,OK
761.015,Chrimata4,Tick,1607,1665,-58,58,142700,142100,96475,402091,390491,OK
761.015,Chrimata,Tick,1456,1550,-94,94,142700,142100,88434,445866,427066,OK
